Feature1,Feature2,Class
0.9028161574580535,-0.37733008930575007,0.0
0.3860998139203975,-0.13908457513846767,1.0
-0.07162693642948788,-0.6867355136235522,0.0
-0.17212133635674084,-0.04702173366261592,1.0
-0.7356136826351558,1.1068819760215638,0.0
0.28720548231807735,0.8626963091437232,0.0
0.3931518162227273,0.17452483042257116,1.0
0.019013159955598602,-0.030157525590349316,1.0
-0.12672440562651777,-1.3410650349139361,0.0
-0.08387039313525357,0.018963572530820455,1.0
1.0155514645464907,-0.7534386449357694,0.0
-0.5577429041914597,0.17728877670486579,1.0
0.19609234444473803,0.026166261567143106,1.0
-0.050974359219042364,1.0415985641859966,0.0
1.0772823766918522,0.280179106987725,0.0
0.7174566764607866,0.41798936280301185,0.0
0.14457336275932386,-0.23273366783335875,1.0
0.9825004896147949,0.5729958413775686,0.0
0.8847358084789287,-0.9037369160992728,0.0
0.0002070194629632538,0.16783373376634453,1.0
0.12645735057913018,-0.5902067746178883,1.0
-0.9375389626682621,-0.5278082389833181,0.0
0.05213266118948238,-0.35250034419895826,1.0
0.8243636470969911,0.21790917128507975,0.0
-0.28980223837033114,-1.0941911265259419,0.0
-1.0804918745006504,-0.053352803320348086,0.0
0.3689294505277362,0.07464703631330556,1.0
0.0032284170626180747,0.040702245847805546,1.0
0.32073740651579685,-0.21587935647884088,1.0
0.20842306535977825,-0.7113658089964122,0.0
-0.08752250791269361,-0.12118056514434022,1.0
-0.09660060002166765,0.023776948216434973,1.0
-0.6065610433226247,-0.7094457823789952,0.0
0.8766256222080308,-0.04049712532762195,0.0
0.834998588844169,-0.4675923442629668,0.0
-0.7494699324905192,0.6663878701151676,0.0
0.08881266488603363,1.19058744866167,0.0
-0.4429425504746147,-0.08179169584331035,1.0
-0.16386500215042604,-0.4420567839126788,1.0
0.1397729730115228,0.3589104075716246,1.0
-0.017363713397406194,1.2260728264886431,0.0
-0.8716620262866671,0.3677865655361204,0.0
-1.105050335996105,-0.41244979390080605,0.0
1.0886302954259115,0.02133760255921477,0.0
-0.09577918675505387,-0.27071064848092324,1.0
-0.11180112082152047,0.009473910933135168,1.0
-0.22351776431089626,0.18741839340992342,1.0
-0.5687478703369989,-0.20605181623307312,1.0
-0.19991363127231043,-0.20945285227485594,1.0
-0.8498959730159499,0.15398858953132075,0.0
0.15194550382316718,0.8775017876294913,0.0
0.2612945551092463,0.40974682593180634,1.0
0.2904000998389619,-0.12105549600673984,1.0
-0.08075210581885808,0.7749598174301245,0.0
-0.013786745888328716,0.28458210132941736,1.0
0.349117724263669,0.9331881961339722,0.0
1.263073611674678,0.4009933269489695,0.0
-0.22815333133720464,-0.0944313329000166,1.0
0.15827895697634778,-0.0774088237829812,1.0
0.09559190316705313,-0.26913543305522825,1.0
0.5671329454065965,-0.5653463065370107,0.0
-1.2082998523304929,0.4946957303580105,0.0
-0.17129512238023825,0.38289879513362424,1.0
0.731342252286209,-0.4867155106314137,0.0
-0.25918948433079436,0.030601891498361483,1.0
0.8578403023707242,0.5832807925627856,0.0
0.05657648660209233,-0.025828639406733134,1.0
-0.022280695164152542,-0.04058370334960493,1.0
-0.6554253530258511,-0.8011334736264302,0.0
0.07574102348852146,-0.1746274264009612,1.0
-0.19727047289827873,-0.1026200492000062,1.0
-0.01806043884679462,-0.3945483574245661,1.0
1.099377023805711,0.2610004832071306,0.0
0.4927065712352934,-0.7007097511158003,0.0
0.24000128215784983,-0.09461893550159205,1.0
1.36446185531401,-0.528498171828167,0.0
-0.9716658546439497,0.14779335509026964,0.0
-0.16102490751752185,-0.14836326758158636,1.0
-0.1500502645106289,0.005925395023362895,1.0
0.9797100443385891,0.533507910927832,0.0
0.1461518540112891,0.23606252239538084,1.0
-0.32622171480766843,-0.05164111575709152,1.0
-0.764565129764245,0.429732106342411,0.0
0.24283481403655605,0.9124173896748349,0.0
0.14832472416092188,0.08863585611998416,1.0
-0.03879311939913399,-0.4464190273743826,1.0
-0.8670134436475622,0.0920133498261366,0.0
-0.2344421374950498,0.03870813455873892,1.0
-0.03455455899969283,-0.29834696026484175,1.0
-0.14705239489854285,0.2089843155162076,1.0
-0.32372812789552197,0.09660154263041092,1.0
-0.20667911560559854,-0.11783008082106494,1.0
-1.0743634532152337,0.5381310873172498,0.0
-0.05153167902110821,1.1570999214769875,0.0
0.4408536172828764,-0.22409400746790886,1.0
0.08829814404055732,-0.3403587664431338,1.0
0.2652322527677967,0.9280515730406357,0.0
0.25221012328522774,0.12116759379596402,1.0
0.02962515533853951,0.18678999765302293,1.0
0.2246298243032765,-0.8143542759119319,0.0
0.1817503425993646,-0.09602632140226407,1.0
0.28942357149147163,-0.22938989458106143,1.0
0.20555533414314703,0.8353805990365417,0.0
0.4880012374853603,0.25824338832325,1.0
-0.21948256794085302,-0.5669714343955147,1.0
-0.03093524619228431,-0.433964643692329,1.0
0.23598928300933342,0.385112869506881,1.0
0.07604930190875815,0.1594890258775299,1.0
-0.4459984529823343,0.9146566954156276,0.0
-0.3387467004186779,0.19681633790958142,1.0
0.9750499530182309,-0.5770429568198374,0.0
0.18649973761993133,-0.22532264631863358,1.0
1.1483507694773822,0.5549827362636458,0.0
-0.08899263526965745,-0.5758828310820278,1.0
0.746594420375496,-0.9261651012104745,0.0
0.017719102020425107,-0.7326517005616551,0.0
0.24062344568954583,-0.10829961190169708,1.0
0.7513267203619685,-0.1592655755406342,0.0
-0.12632401882185842,1.0177698080428086,0.0
-0.8471643850042304,0.48190533235148914,0.0
-0.4871294186303853,0.6936738149048632,0.0
-0.4627864687299135,-0.6101779559587727,0.0
0.31662359646910326,-0.12336647303659734,1.0
0.9170597654873776,-0.9957092816499797,0.0
-1.1942923427261587,0.2342842411716997,0.0
0.1913610003521667,1.377936547982086,0.0
0.6604590611541269,0.1778735274413726,0.0
0.2693512318198442,0.28646871514144767,1.0
-0.17892377130010928,0.05186558299371516,1.0
0.8099839058755525,-0.8975672535666839,0.0
0.12967006914436854,0.010110539836903687,1.0
0.7424886386458746,0.6120441535774558,0.0
-0.2283228665182304,-0.08468065135451958,1.0
0.43343393016647613,-0.7020697487936371,0.0
0.261567987899805,-0.9988608663488333,0.0
-0.17337015848061227,1.0982220804218077,0.0
0.009408462207660617,-0.07871116487225369,1.0
1.0289633103507738,-0.08769037928535361,0.0
-0.3935302897814009,-0.9060053022941656,0.0
-0.7729067063888755,0.7409044437286103,0.0
-0.12282304235428797,-0.30289736288244784,1.0
0.07299770932551225,-0.42191021057669553,1.0
0.3892127802117501,0.32149202031586666,1.0
1.0853659004182927,0.02088178987497713,0.0
-0.5748956026415917,-1.099787854036413,0.0
1.1961368439636257,-0.10265998957883009,0.0
0.8839463547605162,0.4379474933051113,0.0
-0.5677353094948046,0.6845256852599877,0.0
0.13885246406772056,-0.1453874761296716,1.0
-0.22302183616554028,1.0646399697956364,0.0
0.18878238169911982,0.2442238196640666,1.0
-0.274374166516821,0.3130306230490021,1.0
0.035100756181154616,0.09110298819215945,1.0
-0.35265109924972293,-0.38441432758867494,1.0
-0.19038826911604406,0.24236308177239368,1.0
0.09843716231655447,0.02975847202322937,1.0
-0.2372652863868283,-0.9297777925261568,0.0
0.09105832662995278,-0.34367178399997556,1.0
0.9619258388305882,-0.8649730611200368,0.0
0.014589806774162828,-0.843351509059836,0.0
-0.03208954237151082,-0.17869370435138063,1.0
0.48156847838280303,-0.11818121508243959,1.0
0.5168056242891144,-0.6109251439894577,0.0
-0.5964118263840414,0.11056874059326939,0.0
-0.21826877832326116,1.1973801729999645,0.0
0.22390851230568148,0.06760247930190905,1.0
-0.129204957684245,0.7138964648259583,0.0
-0.550836161622846,-0.5979994596138121,0.0
0.11737195939975012,0.06458268978309059,1.0
-0.07772392998339185,-0.04266155940543889,1.0
-0.06995458561490636,-0.25591256918213223,1.0
-0.017321378823828004,0.031010328313961333,1.0
-1.1621206141167708,-0.1701360667484867,0.0
0.2824358827992352,0.236971369343247,1.0
0.43542242105555995,-0.23666347697509155,1.0
-0.40861463572056067,-0.051186489175283456,1.0
1.4308952338854604,0.06788674168348922,0.0
-0.043123652050007455,-0.12026301658380081,1.0
0.8278364154860913,-0.7348849293905122,0.0
-0.009921290330078006,-0.1810341030597784,1.0
0.20097536264796284,1.2174329962717698,0.0
0.6306816701728863,-0.4247880409987234,0.0
-1.099275472126647,0.1829588414459392,0.0
-0.008231691431281551,0.2429141548532825,1.0
0.1481572982133023,-0.8142574273478997,0.0
0.7509521194408408,-0.3185251612910106,0.0
0.5010127565570921,-0.8638331231954874,0.0
0.10975046877149569,-0.0043827263107809045,1.0
0.14677842490461815,0.0846217071622191,1.0
-0.1338313656552694,-0.1375046491704987,1.0
-0.9797779428393502,0.4619081257369082,0.0
-0.9930456740979293,0.7839801778604824,0.0
-0.6606313773803264,0.40210524504213907,0.0
0.08675496009988035,-0.12581087585542483,1.0
0.1334545262309347,0.13838002105949226,1.0
0.1409609745325131,-0.11415233210996643,1.0
0.9331429894612479,-0.4727328140356422,0.0
-0.10701265085780134,-0.39826026549493776,1.0
0.0266280207769079,0.4540237532763419,1.0
0.19399589423433125,-0.09900756677956948,1.0
-0.4793842797034794,1.0020720338186582,0.0
-0.21653593992749007,-0.11791962726342123,1.0
0.11598822387022352,0.16217499864822066,1.0
0.5853803537571491,1.0286932722404685,0.0
0.19120992628456868,-0.15033754436197094,1.0
0.18034113249011285,0.04550974519828957,1.0
-0.20956901407030182,-0.15801036261355983,1.0
-0.38009827110346983,-0.055693710045166114,1.0
-0.5587823785257648,-0.5427285670865032,0.0
0.38718143552641526,-0.7034815632272661,0.0
-0.4056508317968641,-0.03123001332085471,1.0
-0.09461988545369907,0.022626006991845055,1.0
-0.09379143360598956,-0.03302457804104448,1.0
0.01466985449067186,0.10992884632854386,1.0
-0.010959996340027672,-0.1140169453037677,1.0
1.103517536736092,-0.3605556296111882,0.0
0.2664473818275202,-0.5574266014781497,1.0
-0.6138392720854791,1.1456844722064585,0.0
-0.5133118894213139,-0.8613935075190726,0.0
0.5675582258128594,-0.6167316987846585,0.0
0.070678165846426,-0.4012315315219626,1.0
0.6748137549446341,0.21364866406792654,0.0
-0.7720699504403408,-0.907204256703354,0.0
-0.07740511693513191,1.103913456337698,0.0
0.7206355813099397,1.0247401847526438,0.0
0.0526018356995214,0.08021934948002205,1.0
-0.48103265236551435,0.7976248374746442,0.0
0.06913969890355538,0.371785051494277,1.0
-0.17781001464453583,1.0347922260385414,0.0
-0.2567016137104181,0.07849427718594738,1.0
0.3339950746881516,-1.0103349910398398,0.0
0.4280161649565234,0.012147077783676019,1.0
0.1444082299281245,0.25732604475995946,1.0
-0.3897596154435746,-0.8213439365862572,0.0
-0.10913779033312562,0.1283183819900306,1.0
-0.6613707684237654,0.6287628101599284,0.0
0.7328886714661041,0.8686711354962394,0.0
0.12373945417588833,0.19913708712831232,1.0
0.9359837615554826,0.7610240644599413,0.0
0.024391794531843057,-0.011589171137351001,1.0
0.9880601113497701,0.3601127545185021,0.0
-0.3463641651205734,-0.04958130659337878,1.0
0.19068740623497837,-1.1430818571039336,0.0
-0.3634351298973101,0.014597540714261309,1.0
0.14604272943633947,0.17220422224417498,1.0
-0.9485742894333379,-0.48904435456709994,0.0
0.4255115218360126,0.9896283111136579,0.0
-0.20236776138054816,-0.32536839160475517,1.0
-0.04109225316800791,-0.2676720223664572,1.0
0.25628284420771585,-0.2498789714381482,1.0
0.4252157838227575,0.7854058177023794,0.0
-0.00411260279800936,-0.31608349449180734,1.0
-0.018150603774115703,0.16624624284689138,1.0
-0.8939809553764003,-0.3957810360654225,0.0
0.6915744732972856,0.6696664077489816,0.0
0.1253510870181381,0.055840588106514294,1.0
0.36249241999601983,0.19289384806718674,1.0
0.2735967226231183,0.010991329207749027,1.0
-0.7928164407591878,-0.7788205561102106,0.0
0.41467245910060246,-1.1018478479668101,0.0
0.06436161272907666,-1.3480435662897738,0.0
-0.5390939565174814,0.5994421115025426,0.0
0.4239672417679568,0.8298377927637202,0.0
-0.13707484602112058,0.0002515379073840668,1.0
-1.017738632685929,0.16517495654686776,0.0
-0.03631565062792305,-0.2402274144962812,1.0
0.083161256426204,0.21176881403660563,1.0
1.1332993657900055,0.407984815822107,0.0
-0.6853102115344656,-0.45772826413730205,0.0
0.05934634350036529,0.17892580392914273,1.0
0.7960000272265169,0.6055322884629081,0.0
0.16976000660184956,-0.07528446281390794,1.0
0.3299229141491477,0.276335211392973,1.0
0.42533161680466647,0.9400563527935755,0.0
0.29250974172780625,-0.09750937419985742,1.0
1.117174211912275,-0.5328411060666195,0.0
0.3059089594176042,0.17703049001181337,1.0
-0.06895332710180012,0.04253114857115317,1.0
0.1762685237594389,-0.16892677439094245,1.0
-0.0033537172559753303,-0.08329847763233812,1.0
-0.6451725256521359,-0.47801721238982064,0.0
0.4912099519700092,-0.03110618026230544,1.0
0.4547010082232995,-1.1201914337240089,0.0
-0.6365280499105365,0.9399114654939209,0.0
0.5279925009557631,1.331148908692453,0.0
-0.09451662383862994,0.45572646695102226,1.0
0.08543748511426545,-0.2865459472627581,1.0
-1.3119492512985054,-0.12596860487166234,0.0
0.06593777523571276,0.2745383999580399,1.0
0.824096334901365,0.272804241168289,0.0
-0.1059199767890268,0.25084234349690754,1.0
-0.2936857952915899,0.3885380023132907,1.0
0.03730214233208046,0.10102976920143161,1.0
-0.42179235948451954,0.7737406139303175,0.0
-0.5055773615791967,0.17729092216339182,0.0
-0.9436244436285339,-0.3461600488954155,0.0
-0.04565154941725019,0.9034697330028344,0.0
-0.15179858756051712,0.3269125761051607,1.0
0.7029905404216882,0.7586534804776569,0.0
-0.07768800466848297,-0.11330021154859304,1.0
-0.0220092475927336,0.32907991672010406,1.0
-0.35031517650368865,-0.8101428650572808,0.0
0.18611020092572791,0.3674404401856439,1.0
0.23876612336136416,-0.12846515243584788,1.0
0.37657376857148933,-0.9945351510695154,0.0
0.24913992310085087,-0.3049901901484391,1.0
0.43080156256507174,1.288954259635653,0.0
-0.7020508563132293,1.0036826346342114,0.0
-0.8265679909143042,0.5304989671002313,0.0
-0.005700660559053734,-0.12295848870644999,1.0
0.07210852873319593,0.09225290272461154,1.0
0.8210835870611648,0.4424196671331331,0.0
0.4973984553227613,-1.0760645111891356,0.0
0.2995779931439568,0.5104124470161366,1.0
-0.297581132936483,0.1872221440841562,1.0
-0.4154319394856081,0.14570118484091088,1.0
-0.21976032910869955,-0.597852436479801,0.0
0.6045540033102814,-0.6276007406658284,0.0
-0.9896735487504812,-0.5160370943546579,0.0
-0.529159831871074,-0.10473225090839305,1.0
0.4152584300626984,-0.6354788108976386,0.0
-0.019817004346744937,-0.0599710569888193,1.0
0.9210318141343418,-0.11164215762158447,0.0
0.09112069402975466,-0.9426806558905377,0.0
0.3626367735535239,-1.050962148548705,0.0
-0.3020677553937688,0.3081290869912237,1.0
-0.1542558520129127,0.0928630928244888,1.0
-0.25458023153485293,0.00777438860535723,1.0
-0.7080930294942438,-0.20379481643210245,0.0
0.12844410443771176,0.20818673288843678,1.0
-0.10316802325009301,-0.5241540759207777,1.0
0.15514999554195769,-1.0023500079915446,0.0
0.14623080391235674,-0.06242989731262985,1.0
0.8978950707978325,0.73347911696177,0.0
0.1547830963973098,-0.817072570841781,0.0
-0.198486592838262,-0.010033295541394455,1.0
0.8970098032560436,0.09820086935053562,0.0
0.6049553716404432,-0.4694877629554851,0.0
-0.11468405694547121,-0.8046417618554823,0.0
-0.16608423737373923,0.44149097480050004,1.0
-0.28155160769909887,-0.18569465074883212,1.0
0.011145234622568903,-0.015817454223821137,1.0
0.40552291353121395,0.43916490549802567,1.0
0.7926498990712879,0.9586203873626391,0.0
0.14036969573672392,0.05831473717918281,1.0
0.10225367038328384,-0.41635721909163603,1.0
-0.8941839454434983,0.033245250398288975,0.0
-0.20995606293703806,-0.2419994988022255,1.0
0.1735410988742153,-0.4762077835869444,1.0
-0.7260683440305813,-0.7996172779814155,0.0
0.40294312362343676,-0.779860569086778,0.0
0.1466994014885174,-0.2698989567351608,1.0
0.19239239194526903,-0.004270123481613,1.0
1.0944354533395269,-0.5254370006445401,0.0
0.05268485998905394,-0.4881708607905836,1.0
1.31963778253203,-0.07489918285065095,0.0
-0.028938080497406638,-0.2236906166329926,1.0
-0.7396118599797148,0.33518169388926217,1.0
-0.5989634409778283,-0.5400875956994752,0.0
-0.0035465137694649373,-0.27825839533037355,1.0
0.18626079379312055,1.0568302880364113,0.0
0.8748558245857082,-0.5563081565258542,0.0
0.06997894824064721,-0.2626675292750791,1.0
0.7065267441613955,-0.5394192629064665,0.0
0.9170426923554319,0.5103582740465819,0.0
-0.5092472030950379,0.7768655528991346,0.0
0.004523183345971904,-0.08691546649130805,1.0
-0.08036633848200493,1.212646743982524,0.0
-0.9283170792527711,0.6764665461600569,0.0
0.019400264695944372,-0.08111204402212858,1.0
0.1064661502616768,0.3971648945231368,1.0
0.10750238123236783,1.2458683512074196,0.0
0.8075111558080464,-0.4361403903046095,0.0
-0.09122558984903373,0.09219582948880276,1.0
0.09454007219092468,-0.25956027181613905,1.0
-0.300148693742024,0.2214813966560787,1.0
0.005434226644765894,0.1747035145171949,1.0
-0.2098319466904594,-0.1545296006745853,1.0
0.06779533887506764,0.4012714933293028,1.0
-0.16102636928254935,-0.1268300993655161,1.0
0.23124198567110194,0.8439671830999109,0.0
0.6096999272157293,0.43789057681936083,0.0
-1.041610435245976,0.1701441348234935,0.0
-0.5271847641136703,-0.8004455779574358,0.0
-0.05645260796075745,1.0660773396487262,0.0
0.49350337317000575,0.9000842022366661,0.0
-0.09114503301334054,-0.9685792664580215,0.0
-0.28540748803038685,-0.036578334902488574,1.0
-0.47646957211282037,-0.1419721916368123,1.0
-0.9696106588403545,-0.6021619585304874,0.0
-0.8685881192244207,-0.1536075414896537,0.0
0.19213317725869475,-0.028128140944186364,1.0
-0.27094910094671765,0.03534938559572179,1.0
-0.323923497817059,0.2493370666358785,1.0
0.6038205551846403,-0.9225822601435177,0.0
-0.9556378802730977,0.9537922541661745,0.0
-0.4095066949305996,-0.8317108690664686,0.0
0.8244791307580145,0.7326070364973485,0.0
-0.38730209826311407,-0.21791005640431066,1.0
-0.36743291935279965,-0.08994595651587031,1.0
-0.25619392898293347,1.1812732202370633,0.0
-0.3495098845293244,1.0102849447345017,0.0
0.4352820035760972,0.49201659901171385,0.0
0.8307077981614214,0.7395559234051888,0.0
0.943436086615904,-0.40167926908052914,0.0
-0.8496317398049437,0.6546705318381455,0.0
0.4521801099337416,-0.6199716396379931,0.0
0.2795729166015827,-0.7678549676259706,0.0
-0.10382506163577107,0.14581702456173593,1.0
0.9000030050483939,0.8125048560101162,0.0
0.8223660130379692,-0.852071912175929,0.0
1.239907657447783,-0.21056273513826657,0.0
-0.42623453195670646,0.22899507296890992,1.0
-0.3257703252153578,-0.7130037883112393,0.0
-0.8988192881142592,0.14537680770110262,1.0
-0.0823533110650406,1.385170625787988,0.0
-0.5044690889603587,0.22797621069208646,1.0
0.9289087438571912,0.4478624459336167,0.0
0.022866108740973334,0.017166966582076976,1.0
-0.1018714911514652,-0.053350412445964224,1.0
0.16441895358559366,-0.4154978352280352,1.0
0.2205387999375333,-0.5571538380410215,1.0
0.16203375176464507,-0.06416185261757822,1.0
-0.15752438821898257,1.1792729856267568,0.0
-0.051354916938554,-0.2912894285418238,1.0
0.21287936823738493,1.1637343281755796,0.0
-0.06273030867150861,-0.2945583770995227,1.0
-0.6278386475083806,1.3770814720919549,0.0
-0.356833955425694,-0.22086938479865392,1.0
-0.05461446873328393,-0.291356634710774,1.0
-0.6135114091087576,-0.5149652817208427,0.0
0.21612777829778204,-0.23524383994983322,1.0
-0.2991110535876169,0.6104100059062013,0.0
-0.8567094084144078,-0.7599044938911916,0.0
0.09950549598402911,1.1230153503708986,0.0
-1.2629360710981943,-0.3193066939820315,0.0
-0.05542298524415004,0.3139153874474896,1.0
0.26256934636542834,-0.293282725144191,1.0
-0.46849463134111746,-0.06770978208014189,1.0
-0.15139070704360447,0.01497385501482168,1.0
1.2747652781348926,0.00672595007574639,0.0
-0.21059716859136207,-0.19289143399095474,1.0
-0.3969144931459826,0.9580963304012163,0.0
0.01735754563807701,-0.5540492564613145,1.0
0.4862175777004012,0.6254303309781326,0.0
0.018180457159107405,-0.41606421812168437,1.0
-0.9043311683162137,0.2605123104395731,0.0
-1.0513002719443365,-0.691170991443818,0.0
-0.06847563887761725,0.2077607981598088,1.0
-0.5514915008514888,0.8125076149249031,0.0
0.20078271006326198,0.26143116529891797,1.0
-0.23753922218320556,-0.22005361771601148,1.0
-0.46092450155154846,0.17602681263101533,1.0
-0.580375448363551,-0.5623880816201456,0.0
-0.325645454968301,-0.17868724015271212,1.0
-0.8392805548353723,-0.5183038148118532,0.0
-0.5123398922748553,1.131664659181844,0.0
-1.204137641826707,-0.4606140164286905,0.0
0.20054383125516087,0.0019809496464631426,1.0
1.1818194367765844,-0.1586491368903073,0.0
-0.12849321791955876,0.25703436842207494,1.0
0.539729602657899,0.6578253374121193,0.0
0.224554970866303,-0.3246239804940819,1.0
-0.9043142035199401,0.6228686167784094,0.0
0.06623180166802833,-0.025697614687415892,1.0
0.5641120184282343,-0.7890086032861955,0.0
0.42730948926446477,-0.17152222899885175,1.0
-0.10080900416274992,0.06934982742953488,1.0
-0.967523208419621,-0.3331617002530324,0.0
-0.6071371248863948,-1.0059021572012385,0.0
-0.0848732273244423,-0.21825997258291113,1.0
-0.26890158542604015,1.1697901494487415,0.0
0.2827558379032253,-0.15008069577916075,1.0
0.29638766900166047,0.8029042171591256,0.0
-0.2001315802390729,0.37595870901623635,1.0
0.8295074330598287,0.19795656305997458,0.0
0.12414003823990298,-0.06740927501058684,1.0
-0.023314224238351042,0.9406181143255922,0.0
-0.05510919404263571,-1.099434386347912,0.0
-1.3560355743756787,-0.09502143322332146,0.0
0.9299700661029395,0.8157934892294934,0.0
-0.1564218900974132,-0.12699661660601277,1.0
0.042054473669114384,0.05510187161529012,1.0
-0.21605727831432886,0.07426277849926241,1.0
-0.21640975318182518,0.5108712040019721,1.0
1.3315936393268035,-0.019550378374555366,0.0
0.021995106314926405,0.1810639427173028,1.0
-0.32219607362254293,-1.1176832324819528,0.0
0.2786359526673984,0.038335887658513146,1.0
-0.8893249935813463,-0.5248687232190123,0.0
-0.7013289598832816,0.6007509100793392,0.0
0.31192201381463613,1.0507703346269022,0.0
0.36499836675707714,-1.133351053071054,0.0
-0.29099087418324104,0.07552461845223506,1.0
0.7257547749695272,-0.45479385039761966,0.0
-0.11796923360896427,-0.17686795800506597,1.0
-0.030463193759064866,-1.2204117798909278,0.0
-0.8259538065123906,-0.2073395771229645,0.0
-0.4777729602258807,0.5133938970240193,0.0
-0.25340757739038544,1.3268958170070684,0.0
