Feature1,Feature2,Class
0.6787629240370641,0.43880610056152775,0.0
-0.8485432329131655,-0.2459888865965998,0.0
-0.16007418513890412,-0.09406397668242585,1.0
-0.6511997625050734,0.840663380169744,0.0
0.8320370945720512,0.02173537540791638,0.0
-0.7850331854978392,0.554541728092132,0.0
0.7988091236181005,0.48808137284054687,0.0
0.6674319656297916,-0.1261865786496379,0.0
-0.3649659158294657,-0.8178190229906923,0.0
0.9110262884164071,0.45101307584345085,0.0
0.37623721979717656,0.18145873906085389,1.0
0.7392424337176525,-0.44435737172888917,0.0
0.7486078005369344,-0.5040062918794666,0.0
-0.844941236512838,0.34043068898639084,0.0
-0.6613387112560566,-0.8734502157580386,0.0
0.241678572911468,-0.1239099601404236,1.0
0.21458077168830986,-0.057559735024027586,1.0
0.22109981612785695,-0.04624378037044957,1.0
0.9589924046786469,0.3210604970154232,0.0
0.12334078300103632,0.19337321274229644,1.0
-0.2090201580911341,-1.2346591364785116,0.0
-0.013758233135103083,-0.3144781759746015,1.0
-0.02573304849725061,0.0819668761308871,1.0
-0.8298134626814833,-0.13354001007950156,0.0
-0.5000527281230144,0.2676916291739451,0.0
0.11639334971001628,0.32580057619487235,1.0
-0.5781353196378083,-0.01584218686066763,1.0
-0.3796952869660731,1.143343790101062,0.0
0.0940529574119251,0.3911001269855307,1.0
0.30358889906693953,-0.15136636676390647,1.0
-0.22024427176803388,0.38220625250203044,1.0
0.20053748114728187,-0.9460597109254368,0.0
-0.30334569271578626,-0.6517702133713859,0.0
-0.05035315354211975,-0.07367594897439284,1.0
-0.31604535931108124,-0.29433407478199985,1.0
0.47292613123263827,0.3576046454062075,1.0
1.1259574685976352,-0.15370013072601232,0.0
-0.33054793667076515,-0.8706710421919959,0.0
-0.4735918452315094,0.8794828539359772,0.0
-0.9335663627793837,-0.48250639902682474,0.0
-0.09306962914254682,0.31447495444279094,1.0
-0.2799716906651268,0.8517184659636754,0.0
0.08841628459230144,0.7230346903877644,0.0
1.0264895397237856,0.01518891248993573,0.0
0.4349598853783029,-0.3987673258930387,1.0
5.2630510138040876e-05,-0.0578022389249761,1.0
-0.7659064914142223,0.6386857159885417,0.0
0.8429248812333557,0.18234023702360785,0.0
0.12868868222117724,0.34849107313107397,1.0
-0.4557669662598833,0.9751181641078653,0.0
-0.12496469534625994,0.019186110157489694,1.0
0.5841360111842093,-0.5725400101775628,0.0
0.16832579329836522,1.08515627147489,0.0
-0.10739958600495847,-0.28792922588561426,1.0
0.21471895933557508,0.4755010543257772,1.0
0.2785214029501722,-0.03100998386231757,1.0
-0.39652691903247417,0.035244638910692516,1.0
-0.7099777863510259,0.8760946858194263,0.0
-0.11202001184483854,-0.18060252275933505,1.0
-0.3153973947577545,0.05688732277887876,1.0
-0.10168994984778167,0.22841579954681224,1.0
0.06789339629821099,0.12700497320497817,1.0
-0.1005680603109454,-0.1310900167783473,1.0
-0.9886272399937689,0.6362337362810255,0.0
0.2214235904293498,0.303587769376198,1.0
-0.29682984194510276,0.11440272102014336,1.0
-0.23376314867576165,-0.17679926366656423,1.0
-0.8764501055725635,-1.0934623171002105,0.0
0.2600138828093804,-0.023594612187239683,1.0
-1.1130904191682514,0.49829721952345674,0.0
0.28722022110586964,0.1249840461304955,1.0
-0.2604518437055814,0.24115106335539163,1.0
0.3193088145737448,-0.657832799235615,0.0
-0.20378623709142643,0.1866871285919321,1.0
-1.0216837570730017,0.15004326893261755,0.0
-0.9576783281630774,0.7281928104755085,0.0
0.42167361431474937,0.27968897625116995,1.0
1.2161631737577987,-0.5443401333876949,0.0
0.26236551029358446,0.29718267995735503,1.0
0.5513534940270581,-0.7505326485218339,0.0
0.18098192821297643,0.8863115996921637,0.0
0.6592817237764204,0.9556457723965917,0.0
-0.02182163489073284,-0.3835005428620696,1.0
-0.18640912829698653,0.11785522313668001,1.0
0.04721316783885823,0.21096792172573084,1.0
-0.30399516750934974,-0.008970716584598304,1.0
-0.19090574094677962,0.01982720208862708,1.0
0.3011944018662971,0.1355205408868673,1.0
-0.42806554629209903,-0.3450352610273458,1.0
-0.03801177044242752,0.2309935964025456,1.0
0.029782109623793147,-1.1616879770042983,0.0
0.16394959032994216,-0.11243481592836235,1.0
-1.0730263077006403,-0.0888209284336068,0.0
-0.4422129643800474,1.1417938233626534,0.0
-0.9287777103536978,-0.3589045420799673,0.0
-0.6046031341613595,0.8104116056738035,0.0
0.5646134988928004,0.596865946911747,0.0
-0.6740521905608177,-0.0722114600624589,0.0
0.6175531927067079,0.14762456275530644,1.0
-0.1576335119983278,-0.023048156326894248,1.0
0.931159745825741,-0.1552617848218715,0.0
1.3493446211084894,-0.3715308945842006,0.0
0.033639399001830744,0.03513604473611609,1.0
0.017367961705655938,0.48783528120031405,1.0
-0.04002479919062088,0.9634082706354866,0.0
-0.9667881308879391,0.17483840119536107,0.0
-0.4126077942266845,0.8400711706816484,0.0
0.24432810736510946,-1.0767330483732553,0.0
-0.0696773859459876,-0.042517963559694616,1.0
-0.4182023719573183,-0.1691272733887269,1.0
0.8236948717496918,0.9389099851136933,0.0
-0.11643395298988041,1.074211676997245,0.0
-0.13251027368638793,-0.1729326446865429,1.0
0.13564181474300788,0.233472874145395,1.0
0.05328929901476642,1.331545448593084,0.0
-0.126007939052564,0.03458831413431909,1.0
-0.11859577793159748,-0.6432790417900678,0.0
-0.5660951166106645,-0.9036591890680594,0.0
-0.2219072874044643,-0.027301470285819127,1.0
-0.5194428570166542,0.6598224577159348,0.0
-0.37135292963960964,-1.2065419913406399,0.0
0.2377045691560975,-0.062222687059306586,1.0
0.914915962580707,0.49667764757513,0.0
0.06516107167060964,-0.0071135515475724,1.0
-0.045547733256356,0.10435205642086592,1.0
-0.030740199588345937,-0.15959669409772348,1.0
-0.0662670665936261,-0.009150131849509635,1.0
-0.8455743475617837,-0.3863151878451442,0.0
-0.4219834681418797,-1.0199131245671527,0.0
-0.9203660645168829,0.6414980451216962,0.0
0.8347667962473373,0.6575999165826559,0.0
-0.6942887597102819,-0.6108923466299165,0.0
-0.9363730927031247,0.5265453560894154,0.0
0.9704330063668809,0.24715243195536796,0.0
0.9826934533578796,0.5527046234236411,0.0
0.13343599717912474,0.03089952332106044,1.0
-0.5490144355041938,0.6072864082755132,0.0
0.3536175233241575,0.1553950421691802,1.0
0.00843675912763546,-0.4257888086552631,1.0
-0.6064926565090158,-0.8300056741558398,0.0
-0.7654495123657267,0.0056106606702047285,0.0
-0.3363919722516455,0.35112862941333167,1.0
1.0120145182413594,0.2574453837607688,0.0
0.104816338304066,-0.02765992889537859,1.0
0.7694639593669592,-0.9059661662050492,0.0
0.04605190313620475,-0.16253793304257314,1.0
-0.323823671804219,0.12362116330365688,1.0
-0.37745012862093824,0.331089736158077,1.0
-0.1099042954739225,0.2709945374768893,1.0
0.6983270235440618,-0.256948580693996,0.0
0.0459040970654464,0.9872430642964679,0.0
0.8873091511778626,0.7883577803288423,0.0
-0.049043600774614476,-0.03424311847230055,1.0
1.0876510888433715,-0.12200534095712014,0.0
0.5674574144913507,-0.3866292482146666,0.0
0.6661876763311023,-0.4143273582729071,0.0
1.0491606621725764,0.46879961784902835,0.0
-0.0684267073855005,1.0743937804555324,0.0
0.665788364213572,0.24811621294726544,0.0
0.11585798901882091,-0.47055207423756035,1.0
0.17409418689613615,0.1763952412648105,1.0
0.9631420150538593,-0.03834084284780924,0.0
-0.42394930928669794,0.7068417207053884,0.0
0.21102853973008562,0.5358063673801113,1.0
-0.13984024476317927,-0.8959856225916613,0.0
-0.4862221827046576,-0.9056232287032367,0.0
0.9687478474590293,-0.12148160550532518,0.0
0.8472727896393354,-0.5781901057637298,0.0
-0.47536695471983065,0.8887126115144746,0.0
0.06935369318512272,-0.47386897317702614,1.0
0.31828781225656566,0.2536643409548041,1.0
0.010159729873583823,0.08796395838830251,1.0
-0.3089858810933185,-0.1734975304643623,1.0
0.2677826106597424,0.25751332644816854,1.0
0.02726550193720377,-0.1105824650565877,1.0
-0.9366475598360718,0.532610212054042,0.0
0.6129291089816111,-0.0956172973970767,0.0
0.25132269084920617,-0.5226184473432358,1.0
-0.13287043044349114,-1.4046415385677027,0.0
-0.10103934912795254,-1.027635534234522,0.0
0.058158213939486475,1.0804140596793756,0.0
-0.05264317080923642,-0.05947847146340954,1.0
-0.032607201842584435,0.19448374033203977,1.0
-1.0084821266585622,0.3113643007146761,0.0
-0.16320925272796843,0.15822133525253118,1.0
-0.1572887465732523,0.4238992772856053,1.0
-0.037279617309668944,0.43737930496648336,1.0
-0.05047276550164062,-0.08807175270402547,1.0
0.6667677569327906,-0.671526833385163,0.0
-0.7615744570208212,-0.039190057945176895,1.0
1.2879904031096252,0.24438165813615595,0.0
0.6894102326096576,0.3632466169247263,0.0
-0.46846578494070396,0.7023267848602136,0.0
-1.0942266966591319,0.4444942569428838,0.0
0.9970217038295623,0.35596216634126526,0.0
-0.4010532205117335,0.9005011278660452,0.0
0.19736123544472559,0.16090362058036503,1.0
-0.05790774229447394,-0.17073862304432524,1.0
0.7441883877114521,-0.8851039105034251,0.0
0.7693468591253412,0.23390492564890464,0.0
0.17792763122052252,-0.16040918716621455,1.0
0.25072355420874864,-0.2090510566439532,1.0
-0.10492864491142695,-0.23445645461406556,1.0
-0.22068101056889294,0.08593664784262844,1.0
0.08012222181395703,-1.0646493184177963,0.0
0.541391203756161,1.057760880481912,0.0
0.3313569617486396,0.07251744506225774,1.0
0.057082910003111956,-0.8937645471704696,0.0
-0.10492571708504025,0.46840999520922544,1.0
0.050399748839255715,0.017970570804093172,1.0
0.1804168200203261,0.7358979501565195,0.0
-0.7924187939769491,0.007602095803822338,0.0
-0.6183820846992287,-0.9603724035660065,0.0
-0.07353364274728391,-0.02667508018118782,1.0
0.8866367347530094,-0.7505664338587108,0.0
-0.5931557680507502,0.5620420355052511,0.0
-0.18779333185277008,0.07041152314392238,1.0
0.8822714807759233,0.83436435909756,0.0
0.3771150034420292,0.8786930488265388,0.0
-0.004004271895569025,-0.02354888766349103,1.0
0.1386581873530889,0.9536546391914004,0.0
0.5596024189707274,0.9482562520777739,0.0
0.47827613904447336,0.08103824823461422,1.0
1.1059066855341317,0.38354103671281387,0.0
-0.49599839225512765,-1.0360619284195842,0.0
-0.4105498048080068,0.5972501909311696,0.0
-0.1058402917332697,-1.463792173155745,0.0
0.35311465485220983,0.6816110364163608,0.0
-1.236233025105876,-0.0618998760708904,0.0
-0.16693042137412142,0.300077745064095,1.0
-0.17642683817868654,-0.029467479883727322,1.0
-0.05240068967239381,0.9401586411608215,0.0
-0.03398570460629171,-0.21354677887528714,1.0
0.08368294888204325,0.15251223438534514,1.0
0.7741362171842728,0.4885171764222507,0.0
0.005085926906119115,-0.047485923178047895,1.0
0.8971179765170675,-0.3604335523309802,0.0
0.2584324455305003,0.15573267057356682,1.0
0.9396581365065306,-0.3672469158715447,0.0
0.9429976585660137,-0.6683923616789851,0.0
0.7680142541437682,-0.7146085125543005,0.0
-0.01607386355067425,0.2509052436193043,1.0
0.3436883616298625,-0.9623959495391563,0.0
-0.93365681785043,0.38149443060722066,0.0
-1.383576193590466,0.04342979241601607,0.0
0.21710031449614736,-1.0958435857430546,0.0
-0.23531470822207845,-0.3583543398932947,1.0
0.020902973412735015,-0.34406594458309014,1.0
-0.8833209818077896,-0.4180680144837347,0.0
0.2625810585335352,0.7513293779985837,0.0
-0.06664953895290654,0.18354377431372482,1.0
0.20357297071813085,-0.7990960154617597,0.0
1.0402668876449652,-0.1192063071945506,0.0
-0.1872333306991732,0.150881660427596,1.0
-0.038152364894644505,1.265309762579462,0.0
1.1264850589578597,0.5207715425642955,0.0
-0.90950569680624,-0.8171624928572565,0.0
-0.48668831514086486,-0.6545919394958606,0.0
0.015461048980436584,-0.007979109664463024,1.0
-0.751783750131159,-0.4356313283744256,0.0
-0.7258990743679725,0.23277900637750046,0.0
-0.1176116707235633,-0.4061537458873729,1.0
-0.20709470880820335,0.07007799074244897,1.0
0.42031606095119034,-0.09682509565292383,1.0
-1.0370017732695038,-0.4314177759286585,0.0
-0.06430533439205635,-0.04069460975510081,1.0
-0.47875446070011296,0.7804719901600611,0.0
0.003428496752755472,0.06421537370992796,1.0
1.0611841711866592,0.6381502910452914,0.0
-0.014406184956774759,0.9233369708654767,0.0
-0.6528797161744897,0.6550291427529437,0.0
0.9502835624718683,0.6739312886727594,0.0
-0.027744295668265473,0.1921715508118253,1.0
-1.2179191406606358,0.4786264360951621,0.0
-0.47775153207127186,-0.03539396824775267,1.0
0.09111527302085129,0.013501968333810524,1.0
-0.1490361502157803,0.18133079579420625,1.0
1.1909938115371383,0.13823697773651478,0.0
0.17068741861435807,0.30728937513011456,1.0
0.620391106204023,0.6701963602868966,0.0
0.4955706837704097,-0.9624017338075364,0.0
0.7688468532868983,0.7156560118475991,0.0
-0.48272368608789484,-1.0701335336187832,0.0
-0.2743380002932907,1.0288307402552666,0.0
1.1566451394266604,-0.42174298015235806,0.0
-0.6399268487977391,-0.7913503769493307,0.0
0.006725956989229953,-0.12627080205886537,1.0
-0.007912763385728105,-0.053299867842678136,1.0
0.32690910133234363,-0.5269830152886008,1.0
-0.6816847693620567,-0.14927045121767754,0.0
-0.3863119882360869,0.7929863409624442,0.0
-0.84216305281236,-0.8414934348880422,0.0
0.6282883364385115,0.7173382915767094,0.0
0.9723736546632487,0.43670661825829127,0.0
-0.9759494155172075,-0.41482311129479965,0.0
-0.7611913173971947,0.8555843844786954,0.0
-0.7383940155828522,-0.7263683963079355,0.0
-0.021140105162152076,-1.3029795327298022,0.0
0.14419421598740387,-0.46282328254029387,1.0
-0.27634971242960454,0.2936645188909276,1.0
-0.23339797785958383,0.0034952433971901786,1.0
-0.07881484138427079,-0.21842138213885964,1.0
1.3726663762996179,0.13513512389581747,0.0
0.05635785323135427,-0.32693470889600906,1.0
1.0011341348300205,0.42194495433643053,0.0
0.49621358159155105,-0.31417771006634865,1.0
0.46411034850705035,-0.21921482273618492,1.0
0.3053880531367158,0.1438018687836257,1.0
-0.11668859429731523,0.7792638694756667,0.0
0.18060244187532704,-0.5030360715453306,1.0
-0.29166424048097084,-0.11547069910042534,1.0
1.0152741158347907,0.7744930424356102,0.0
-0.17938211602040716,0.18854283360910268,1.0
-0.5234397523819091,-1.3333797285777569,0.0
-0.015603318481774875,0.2243103290262467,1.0
-0.7159674487014656,0.5596082012870728,0.0
0.8543174124882857,0.14191090349177315,0.0
-0.14732937548858233,0.004411494118461506,1.0
-0.16366542770264494,-0.12296310042049885,1.0
-0.2643997495836735,-0.09033647776765827,1.0
0.13557133561671095,-0.10990919756394096,1.0
-0.044021158141111856,0.4223087062839506,1.0
-0.9568702946546863,-0.019713665397422364,0.0
-0.7065477735181338,-0.23689477809302495,0.0
1.1148234974321323,0.4251874536466901,0.0
0.30035629607879655,-0.11273403224695872,1.0
-0.05282002193438407,-0.3247844465337696,1.0
0.09341115994363722,-0.010706982886873134,1.0
-0.3827256752066435,-1.0511572088735806,0.0
0.30646291921904417,0.45100857143440043,1.0
-0.18481892658285823,-0.6295895180086335,1.0
-0.3932429391484471,1.1293423567467864,0.0
-0.01998183757773593,-0.04279117205630373,1.0
0.38883445335967326,-0.07028796644952263,1.0
0.1135589282641914,-0.26421348313752935,1.0
0.6227621685585412,-0.7301930605572314,0.0
0.17608443811882077,0.16076531642650826,1.0
-0.6948709549570804,0.5698292038878592,0.0
0.48386561783045523,-0.16455828441740727,1.0
-0.6721000225200746,-0.7807664530754869,0.0
-0.36045004886045395,0.23744695866171767,1.0
0.2699834225712828,0.10646589971206606,1.0
-0.6872022047054283,-1.114179512109405,0.0
-0.812110195929326,-0.44967433560945075,0.0
0.10634222986445321,0.327539757724076,1.0
-0.9138583917461696,-0.04727268695846207,0.0
0.13612583697351913,1.0818933315724353,0.0
-0.14934193869903448,-0.48229799372035936,1.0
0.2557508677195184,0.45738268939945176,1.0
-0.5898905119818179,-0.869740697512589,0.0
0.1393323504720497,0.109482612637164,1.0
0.5146596032816858,-1.0782139567556712,0.0
0.08378143367028816,0.45627524250139173,1.0
-0.7621900743305707,0.1242346786686167,0.0
-0.048474590910200635,0.0036015174606754963,1.0
0.1696485095438615,-0.385983321287851,1.0
-0.010262361489892877,0.23123865036311853,1.0
0.8706930863295995,-0.44487803787414165,0.0
-0.2698973084273441,-0.11983585967608822,1.0
-0.5059877081452584,-0.2593064489864885,1.0
-0.22155570413532522,0.019782872557873504,1.0
-0.46237271324464424,1.0032808511021776,0.0
0.9101597620213276,1.192632844335835,0.0
0.06756057688483402,0.026418966339229966,1.0
0.056643932232643864,-0.15423807302637985,1.0
0.9731480937075268,0.6661339031762002,0.0
-1.052971413028643,0.22906475833959036,0.0
0.6276440497587933,-0.5459626196897788,0.0
0.0012413257498841007,-0.16365323733411458,1.0
0.10621953533011935,0.033428724744367116,1.0
-0.013378805299607987,-0.4069261222150452,1.0
0.13157957240796275,-0.6754892552389428,0.0
-0.07124366988052203,0.34912507406912313,1.0
0.1111524995562204,-0.1599211646102477,1.0
0.2171938200573968,-0.1916047226309444,1.0
-0.32064055420515186,0.00025612762927071375,1.0
0.13762336640471085,-0.053275079318111124,1.0
0.8453884509433292,-0.25183688766283574,0.0
-0.1646791610316136,-0.10931958137194979,1.0
-0.04507000569467798,-0.1510563964116433,1.0
-0.4841119041208275,0.7413536933901134,0.0
-0.018936749125529007,0.18681843603338544,1.0
0.23493256577041594,0.05715095093422656,1.0
-0.01917688014438218,-0.5039092697610372,1.0
1.0940164883556047,-0.36416918192034314,0.0
-0.04814338026023404,0.19525924082748797,1.0
-0.2574512200886247,-0.11252589559181465,1.0
-0.8543827547153863,0.34301318180990276,0.0
-0.4727789293988765,-0.22494549198396957,1.0
0.005546560719019274,0.3992060848735962,1.0
-0.14196253781208268,0.8885945794603025,0.0
0.06946883187089226,0.24384296735626723,1.0
0.32392080423891534,0.02139416328020286,1.0
-0.4283487111808963,0.47688894949045424,0.0
-0.4827329719023312,-0.35273527474933963,1.0
0.7947568883624495,-0.7254613963679126,0.0
-0.12676480720346817,-0.10224523875852261,1.0
0.8510034221899082,-0.2561803114240726,0.0
0.12388605802624116,-0.005350360201408139,1.0
-0.16098709120214308,0.7199978575164967,1.0
-0.04125303206116218,-0.06063566674355719,1.0
-0.2998571867950073,-0.08130692516395346,1.0
-0.548072954049665,0.6589480886065013,0.0
0.7165958283264063,-0.8756151681225074,0.0
-0.4903143917623133,0.23397382154947746,1.0
-1.2679183273828154,-0.22965893545897653,0.0
0.63578908665305,1.2519230610740486,0.0
0.16055657671895562,0.00788399169264814,1.0
-0.8300037320779604,0.7359300955434671,0.0
-0.5387687412952483,-1.0309904079808152,0.0
-0.6165475288973029,0.8596218234355182,0.0
0.1361679832934221,-0.10836700726488355,1.0
-0.6888588279045081,1.0922653112152405,0.0
-0.14149235791905906,0.1275842714430451,1.0
0.9067577898460715,0.705479835191639,0.0
0.8063988757317406,0.6717936676485612,0.0
0.468623430435807,-0.26617005751633604,0.0
0.062223998021322,0.20695740990035275,1.0
-0.006710390868087331,-0.15597479655814495,1.0
0.35992380780836974,0.12594366876651683,1.0
1.2713546572812737,0.2843867484218419,0.0
0.4174199461854937,-0.32171169441677866,1.0
0.09541661181985335,0.1837255159267503,1.0
0.9689463074426765,-0.9571921221876374,0.0
0.25994317613709034,0.10269126397317158,1.0
-0.1556564318867517,-0.15021237490813294,1.0
0.961766563164335,0.647509049373259,0.0
-0.292657169889595,-0.08445138606797059,1.0
0.7625300365615445,-0.843208072799484,0.0
0.3394460622103937,-0.0958225397181546,1.0
-0.07975391949349009,-0.9740224144636158,0.0
0.14094780793171202,0.12403904538934904,1.0
-1.1037173656962143,-0.09637756966097326,0.0
0.2909777351660266,0.2109147796605399,1.0
0.08145317345577768,-0.3616627789872219,1.0
0.31206206298575867,0.6791219363427232,0.0
0.3588011071604619,0.09364362019251542,1.0
0.11142604060376296,-0.13494985724987876,1.0
-0.5217424453959879,0.12161209309675074,1.0
-1.0143310158796632,-0.5493371415246076,0.0
-0.04882023009415457,0.2479524985695358,1.0
0.15720563781446495,-0.022740812851133035,1.0
-0.9517371850644776,-0.7183066235402569,0.0
-0.9328461039259641,-0.35004274853239203,0.0
0.29888029690877327,0.03346792059470252,1.0
-0.12595417931938768,-0.04303905440586159,1.0
-0.07048091699840947,-0.26467191616185126,1.0
-1.1634670963582703,0.17764683678495993,0.0
0.24597987253020298,0.03830052272010687,1.0
-0.03217738729591904,-0.332884887203325,1.0
0.035070960789030964,0.20339361562231972,1.0
0.6706081130253382,-0.22235254152128023,0.0
0.2689652407528593,0.1716385151212855,1.0
-0.08802330708732688,-0.044442623437562806,1.0
-0.27564974969300154,-0.05427053794895417,1.0
0.3157066684294137,0.48332634050671286,1.0
-0.72412065982882,-0.9627459134741068,0.0
0.1019146674315777,0.46171667906459635,1.0
-0.7283132547394222,-1.1927083354608417,0.0
-0.6537345908388287,0.9884682294080052,0.0
-0.23696033470294456,0.06667468894593215,1.0
0.3039241454809323,-0.22589477987489961,1.0
-0.5145140015498406,-0.07031724948242657,0.0
0.8433958122133063,-0.4331318253357306,0.0
0.08693433448870627,0.17028370323553454,1.0
-1.3195996682795281,-0.7827801575815495,0.0
-0.20722515288551024,-0.29876717391434787,1.0
-0.28567370079858423,-0.3512318028978729,1.0
-1.1628381750387857,-0.2827109966436262,0.0
0.5352788653078987,0.11772560936462947,1.0
-0.5706661883148598,0.7115811077714731,0.0
-0.9905411710327069,0.2382286779674342,0.0
-0.4138786956709336,-0.9439035646810946,0.0
-0.28368869129769725,-0.13880626724772588,1.0
0.6841225172534269,-0.3719651917280796,0.0
-0.1424051223085478,0.23812757033018417,1.0
0.9864826626289773,-0.0004777662499448887,0.0
1.065923156329977,-0.2539854620308442,0.0
1.2228895505514308,0.5519972814468382,0.0
-0.7345964216285504,0.7617725824338404,0.0
-0.013414984158127446,-0.05988503136958294,1.0
-0.3130424592200588,0.06837201532604162,1.0
-1.0511389390461423,-0.011865545818698364,0.0
0.903711776186326,-0.6414945619979389,0.0
-0.7959652869019356,-0.1051088052607111,0.0
0.10762840390285044,1.2410836290989562,0.0
-1.0016579158929735,0.6423091316198002,0.0
-0.038230818088068656,0.8525704127671346,0.0
0.008845352582903088,0.10515738389056918,1.0
-0.03297237853422719,0.11247527980609805,1.0
-0.12441279361259708,-1.3679727799299468,0.0
-0.3255752000136728,-0.9621234125886378,0.0
0.05487673331414025,0.13787965585063375,1.0
0.5073613799666284,-0.1750677222978216,1.0
0.08980635705319327,-0.15931025750065841,1.0
-0.13386183964786275,-0.1278527682200918,1.0
-0.5189416397764157,0.10106893205412414,1.0
-0.47443647091826235,-0.060025172253149545,1.0
-0.23840222336325279,0.06199745065792399,1.0
-0.036995351237210955,1.2841109878701102,0.0
