Feature1,Feature2,Class
-0.19650966126241634,-0.3019429127213377,1.0
1.2431969177717548,-0.33833508537313206,0.0
0.3055098408493584,-1.074766761956227,0.0
-0.16923186169279275,0.28631248095313977,1.0
0.5970484007559128,1.3785552555641842,0.0
0.8660579293171318,-0.0410906452068927,0.0
-0.2785911958001391,-0.019454093148257773,1.0
0.37849869472941966,-1.0886346228742874,0.0
0.8740407713764313,0.6275525887547503,0.0
-0.1546511093586492,0.02733533685309192,1.0
-0.3708456076921149,0.9593971525799098,0.0
-0.17463945203901016,0.0002059205202404671,1.0
0.15791274735695898,-0.4607130730240827,1.0
-0.986457172301308,-0.10874030279813438,0.0
-0.868232261013715,-0.5082103142688266,0.0
-0.03495759160277029,0.1591727829471369,1.0
0.02885220529666408,1.050936833003054,0.0
-0.17935022101841608,-0.9049758529891605,0.0
0.16078870606663026,0.9275645950029561,0.0
-0.44434963088067236,0.9666991292424274,0.0
-0.5019974579109475,-0.6942102731315188,0.0
0.16330196443106237,-0.1812081446497178,1.0
0.3744290299947571,-0.8632171118059335,0.0
0.43708657300292114,0.6921954398197422,0.0
-0.4071397744824409,-0.04400987889527326,1.0
-1.0036978561348906,-0.06571639769591633,0.0
-0.2582045199694739,-0.9255775260691455,0.0
-0.847270767173447,-0.5004989284852295,0.0
0.06992004696025503,0.26996194307472104,1.0
0.21986897120749846,0.26277826667285753,1.0
-0.425178177792768,-0.43558339117393513,1.0
0.34053682602814106,0.10996564967623562,1.0
-1.0053205568480892,-0.22718342675886388,0.0
-0.9525282970005282,-0.4648932661419987,0.0
0.626993003356409,0.59371810458927,0.0
0.08272761451147492,0.12502614763837794,1.0
-0.23988648724735362,1.2883374250859243,0.0
0.22103648919430138,0.01188066625718135,1.0
-0.06212129860046994,-0.008761552618091917,1.0
-0.7047124248871671,0.6503568574950156,0.0
-0.030567415011633983,-0.21779337997095488,1.0
-0.0981979236771254,0.2726155959836236,1.0
0.4520111192770911,0.15655707881446299,1.0
0.05693678271822659,0.14606059220854045,1.0
-0.17081752144838577,-0.05535017984709316,1.0
0.05536838131583865,-0.12510059103097743,1.0
-0.060700770383480845,0.021652798994253222,1.0
0.1308029949743349,0.37518529688289526,1.0
-0.23409087083518243,0.019944255619648826,1.0
-0.25126599647736597,0.04277230735174166,1.0
-0.554202194483704,0.43044577674641743,0.0
-0.009926095888509456,-0.4981875947293096,1.0
0.16852846775743727,-0.060435363223773075,1.0
-0.5716587206636927,-0.5749321598214744,0.0
-0.08213475705481549,-1.1224111440422126,0.0
-0.2603483996835604,-0.023837087903615994,1.0
-0.5602583327462944,0.8724398109978128,0.0
0.026304429955010422,0.29014423471695183,1.0
-0.14989062788163265,-1.3173469569772056,0.0
0.14799435565153868,-0.33100909623727237,1.0
0.7143287573943091,0.8802226672939206,0.0
-0.9196557924947277,-0.3707688300152918,0.0
0.027733709969852305,-0.21678654025953825,1.0
0.18011354628441964,1.002000939460959,0.0
-0.3429850624137055,-0.16143290210352423,1.0
-1.1673874153032435,0.20017470809039312,0.0
0.4003826020581176,-0.3601113830467348,1.0
0.6214159396975023,0.8245680346148145,0.0
0.12476932169395152,0.3414093114227439,1.0
-0.478729321650134,0.5375412817193012,0.0
-0.10785792808263095,-1.163147675750737,0.0
-0.025892603455670654,-0.04025157216438625,1.0
0.2556850001856664,1.2346400354815275,0.0
0.22294438105120445,0.16422862412705283,1.0
0.5770099415851728,0.0631678325775511,1.0
-0.9304299175221455,-1.0239276421156007,0.0
0.24796792231184722,-0.1328014201526776,1.0
0.03747482210942385,-0.21531985183499042,1.0
-0.12817179965072312,0.3845685621614209,1.0
-0.36171484199312703,0.09799391314458669,1.0
-0.34936721809471033,0.7863018059706989,0.0
-0.07631713153244293,0.5041671432959888,1.0
-0.06618393861457639,-0.04996592749416368,1.0
0.8645861400213244,-0.2956730489058202,0.0
-1.2198152695350402,-0.4937892726790539,0.0
0.03248931488943091,1.0929362414129233,0.0
0.3544074595814162,0.03561209465478775,1.0
-0.4672667868176237,-1.0010482340306996,0.0
0.8388019478180044,0.10854180699394167,0.0
-0.2517842841089297,-0.17765472533289828,1.0
0.70570335933499,0.4016437662208478,0.0
0.9581536113848664,0.0327328330949187,0.0
0.842606632252757,0.4083488942852201,0.0
0.0846374515399382,1.473106937166961,0.0
0.26805987052909735,-0.008282847776151847,1.0
-0.3346976715403245,0.01682433754757337,1.0
0.2239178501537208,1.2795760356763475,0.0
-0.011094903618480034,0.13502555483520706,1.0
-0.05705716711710346,-0.02037579558611055,1.0
-0.8005845616073775,1.092621856474144,0.0
0.337124207725111,0.9920104869980093,0.0
-0.16638688518491934,0.046469939164715916,1.0
0.605611115704286,-0.27501603114677053,0.0
-0.9796036330123656,0.5041477648180678,0.0
0.2843097588682487,0.6155502362536984,1.0
1.0611288055375734,-0.6285024082142194,0.0
0.8060471803719126,-0.7547138881080216,0.0
-0.33025582061066305,-0.06335014092235536,1.0
0.5485343463709236,1.1217544025318578,0.0
0.2355602781564916,0.4778221328662124,1.0
-1.0997131635085526,0.13097349637204747,0.0
0.7569390527461652,0.08780396130842105,0.0
-0.14506955672130165,0.07756152744681023,1.0
-1.110341738808754,-0.47168913631468423,0.0
-0.6437816943854717,-0.7176041745703775,0.0
-0.32816595872590026,-1.0625080712120973,0.0
0.2875220226787876,0.24999419269579293,1.0
-0.23130825755150433,-0.3202421499866332,1.0
0.6644761272878664,-0.39755976220346967,0.0
0.3763697434064525,0.22718095211986086,1.0
-0.3850560938315179,1.1430779445724801,0.0
0.9914682889221866,-0.07317756342398606,0.0
0.9677390902071434,-0.5413024701048749,0.0
0.3812288775215494,0.049589988424341175,1.0
0.4572742592014514,0.048580369213143904,1.0
0.23829116161067945,-0.2621512321008522,1.0
1.294872681734929,-0.21792609864087126,0.0
0.6787137890653725,1.1614124807367052,0.0
0.6399228741378709,-0.4308971128364785,0.0
-0.06617315321992068,-0.13588998080123244,1.0
-0.0047678505546052685,-1.3280774595160971,0.0
0.9540682940157944,-0.00720027482049735,0.0
0.11376168202554837,-1.0783798295770135,0.0
0.15999353474618833,-0.010254098593870803,1.0
-0.18503324906421736,-0.014218838640871784,1.0
-0.023983215631279253,0.021946565483579608,1.0
-0.30211170470944093,0.2595931489125488,1.0
-0.13678148421577768,-1.1123384263837726,0.0
0.1667814030662088,-0.5265382890368802,0.0
0.33580533682199715,0.12611102386534434,1.0
-0.054046518410789696,0.22114899242762148,1.0
-1.285763868828865,-0.2767181496835915,0.0
0.0758795106043854,-0.1458722723719213,1.0
0.609421208119292,0.029992110992273974,1.0
0.9578377776209046,0.7382026158622703,0.0
0.6311541436575357,-0.21895951497885263,1.0
-0.12619429065618837,0.9114458956257598,0.0
-0.26073161846164195,0.12349205169435615,1.0
-0.001197755614523767,-0.06896578481692262,1.0
0.2750255158891541,0.23367971194782142,1.0
0.2705905957807914,-0.24426580227097575,1.0
-0.29175813137093287,-0.06104268156906595,1.0
-0.4685384951733122,0.6834528145502556,0.0
-0.3620572173036571,-0.004165772483864322,1.0
0.646838790864631,0.6668773078173552,0.0
0.11895297120945893,-0.03592314162559622,1.0
0.3130422655731764,0.3493124946930124,1.0
0.952945529581126,-0.132369662586865,0.0
-0.15716838137063913,0.1272405008962459,1.0
0.037435446098355224,-0.07290012057761917,1.0
-0.12811432734962938,-0.1471024540748246,1.0
0.08413079887284583,0.0918920418878743,1.0
0.15137503606449404,0.45590446931789474,1.0
-1.3711919723675925,-0.059696988893775615,0.0
0.05599424314679613,-0.027608576158646564,1.0
0.7603404573790815,-0.5473549147199169,0.0
-0.9253218543705459,0.23992864323032936,0.0
0.14033514539004466,0.11760292847091657,1.0
0.13976374654458587,-0.12557688828475727,1.0
-0.4057257246038127,-1.2087989624126927,0.0
0.1347510418024821,0.3144293747995587,1.0
0.2789432757601814,-0.02005569372703997,1.0
0.5178143954726769,-0.7200889680441234,0.0
-1.1044566344668905,0.5818658173824289,0.0
-0.2541723350728483,-0.2606104754625056,1.0
-0.05478672018317207,0.03049287280297732,1.0
-0.19953647795071672,-0.010307976317881128,1.0
0.26685745057862625,-0.9863878379564289,0.0
-0.28425010334577927,1.0452424812082575,0.0
0.5574724209942724,0.41955769654641745,1.0
0.000964333724144506,0.2868027260702377,1.0
-0.1208484713481679,-0.15928693019098217,1.0
-0.28751309121131247,0.9634018101657381,0.0
-0.20270114809415613,-1.0763379592464626,0.0
-0.15963471816648306,-0.20053523742936016,1.0
-0.18451688162465715,-0.17025484295393625,1.0
0.2555737889167652,0.34411390125998703,1.0
0.01605238543467702,0.31478629053796375,1.0
-0.4451325404108265,-0.9478376756867334,0.0
-0.7726535813342811,-0.46494441327243174,0.0
-0.0868751200564471,0.3482337499780122,1.0
-0.11899831322654061,0.24594423676835642,1.0
-0.4153178211611891,0.1855722345612808,1.0
-0.22730411445040635,-0.10591117477797388,1.0
0.8527668854564263,-0.6721566978401149,0.0
0.28724026214160603,-1.0209960936743498,0.0
1.1165351440734839,0.0945428044528283,0.0
-0.24828070295505184,1.2656767724698215,0.0
0.48550682760689795,-1.1797505376297812,0.0
0.06945222050762641,0.24417715815444369,1.0
-0.176245207426936,0.10337148992742533,1.0
-0.3059665992007146,0.037487700612690245,1.0
0.1246746457100897,-0.02327668581708714,1.0
-1.0048243906456282,-0.365061517901893,0.0
-0.4227638485347337,0.028794869054593566,1.0
-1.1269591888524275,-0.24101093843138854,0.0
-0.05898578394408821,-0.9479459014581907,0.0
0.010274410703014693,-0.5051857666354045,1.0
0.28923728821620587,-0.06723469115829682,1.0
-0.8745191617667414,-0.9557539182100815,0.0
-0.1454160625658948,-0.2891835126573659,1.0
0.02382069291710961,-0.6290151933535437,1.0
1.3166176607727031,0.06442789827728429,0.0
0.46260411733751094,-1.009062331076376,0.0
0.2923633700140107,0.20514288666353006,1.0
-0.7806483001974409,0.356166729521373,0.0
0.45757859197022,0.927709202379924,0.0
0.9748749573233536,0.08068661003031881,0.0
-0.7580221093787356,0.7066113817758923,0.0
-0.31336835930225043,0.0435194047616992,1.0
-0.053833299366360915,0.11765237988452873,1.0
0.1805659608512281,0.31586663952863486,1.0
0.003975841395905372,0.19806340717220605,1.0
0.1244431615954951,-1.158334273549696,0.0
-0.7465761546943848,0.06937664714211558,0.0
-0.19770702213532906,0.3535888513672164,1.0
-0.06742538315143493,0.12351816885310798,1.0
0.09184017298714,-0.1692679150039765,1.0
-0.7496219197537132,-0.5940549553966872,0.0
-0.8393572236842322,0.5332290064566437,0.0
0.9541972891998346,0.03899791974573552,0.0
-0.014834342529371436,-0.3794662181900992,1.0
-0.03636219938494373,0.4285981271492182,1.0
-0.2727124124007999,0.4100297242663788,1.0
-0.366496157296035,-0.7741260674162168,0.0
-0.07663062593625153,-0.14163672616677586,1.0
-0.23206844627466303,-0.1272811726315688,1.0
0.2306662483700621,0.09391069637783989,1.0
-0.19520208910562464,-1.1575708165797887,0.0
0.17895036545083193,0.9221087143343192,0.0
-0.31950110123584724,-0.6468831737905227,0.0
0.4944533156694993,0.17937631238369087,1.0
-0.01557604939832874,0.2473602216878787,1.0
0.40281767361435333,0.0172119222924757,1.0
-0.6423723090748988,-0.8638775783943035,0.0
0.6023421380859548,-0.9368500231478588,0.0
-1.0120183636447921,-0.5559487459706964,0.0
0.33719140692738403,1.1571270647473715,0.0
-0.08676355675867135,0.1624409990331471,1.0
-0.16942124487845653,0.05741063699098055,1.0
-0.5560305378709605,1.012343785857959,0.0
0.4022538916655358,0.2689546033904141,1.0
0.18590840548382936,-0.8495454202334853,0.0
0.7900811339240266,-1.1599117594134423,0.0
-0.048713427253007646,0.31574073208400655,1.0
0.10024264525795817,-0.006503452699672799,1.0
0.2885198686357984,-0.09623626424898601,1.0
-0.4618855784594346,0.5700953488232793,0.0
-0.21004265535442113,0.21960725127516234,1.0
0.07006774306903385,-1.0028132098539315,0.0
-0.1338703377578448,0.209442610535101,1.0
-1.0442369573376553,-0.06923261276489409,0.0
-0.08131512544015804,0.08072528760838728,1.0
-1.1046800115814037,0.48411652499487257,0.0
-1.1850750989976626,0.4181595490057015,0.0
0.300905898083778,-1.005988890140717,0.0
-0.11055586066627718,0.1892063198779677,1.0
-0.037021214331959845,0.10287700798334279,1.0
0.23055281451341664,-1.0946361280508354,0.0
0.5825030286776435,0.12164519564719294,0.0
-0.048576067983031546,0.7422199420123019,0.0
0.14294050715683085,0.7434248335211622,0.0
0.34083629544768324,0.7855868525105081,0.0
0.33156973716136035,-0.08217348023491636,1.0
-1.2798760463696197,-0.45314210923545334,0.0
-0.32630949782131025,1.3567594945696615,0.0
-0.21796896858134318,0.4841646116104895,1.0
1.7054294682017357e-06,0.15869684483425825,1.0
-0.7328309665978769,-0.9365824688939951,0.0
-0.5412702508818312,-0.8246498855565784,0.0
-1.1625855325715935,0.6454827808940801,0.0
-0.4534791016421121,0.05414530416697985,1.0
0.2941984736251426,0.01614815152697409,1.0
-0.2854368305678736,0.2321949222219952,1.0
-0.017033295811297477,0.018366953915245343,1.0
-0.1380383885238442,1.207146918467079,0.0
0.21528297399964644,-0.43172841312519816,1.0
-1.2185775304961524,0.009869604136198779,0.0
0.7575694391065211,-0.42427426066069884,0.0
0.13983589284292464,-0.4235307874983093,1.0
-0.049621241471423355,-0.08772052071982817,1.0
1.0212968281495505,-0.29762983189611325,0.0
0.29052621409831475,0.0245020491938654,1.0
-0.29599551735119217,0.18913321459358579,1.0
-1.0316444190109355,0.13941778495418283,0.0
0.25263688732082556,-0.583752945366449,1.0
-0.45770255084214445,0.010705456289138882,1.0
0.6302621319026995,-0.9298260023403936,0.0
0.19530049422532483,-0.025896907175623894,1.0
0.7765669928570365,-0.5981458875316616,0.0
0.02686784782237142,0.3137675994861423,1.0
0.13016445808804308,-0.23404073500511735,1.0
0.65370786151795,-0.8086441288887583,0.0
-0.18627464519529296,-1.0626816155992205,0.0
-0.7973756093589658,0.5265419904462775,0.0
0.08646425655204315,0.021332869984922107,1.0
-1.1116660456043004,0.3036258113295952,0.0
-0.10147846669498488,0.07005231353688343,1.0
0.3852303402538461,-0.7627698825034792,0.0
0.300273170013882,-0.02849902177001054,1.0
0.009684075508137935,0.17198862588755037,1.0
-0.9583812630584209,-0.5931644250369541,0.0
-0.17635246367437435,0.09148856420332996,1.0
1.172982678113495,-0.07679135955001659,0.0
-0.39785417391433897,0.3709591179512637,0.0
0.7267999641458679,-0.8175729603610933,0.0
-0.6778120375235834,-0.5594273619486416,0.0
0.22290573719980594,0.3405311787316392,1.0
-0.5029300629726632,0.5231631636496953,0.0
-1.123248406019573,-0.17510712821355146,0.0
-0.11071904944040667,-0.30978043857494947,1.0
-0.8581822629853572,-0.6685797955870848,0.0
0.6805893182424374,-0.3709608607308008,0.0
-0.14570424548279395,-0.10815397905891155,1.0
0.14757101888206908,0.14955538057585355,1.0
-0.8377905123266447,-0.7160808464255828,0.0
0.4246285448454406,0.301604654439831,0.0
-0.07623211614186312,-1.1160898051685477,0.0
0.08431601259009686,-0.031090041366283766,1.0
0.0940943308283664,0.19276349543454852,1.0
-0.3189252581648391,-0.782676386326151,0.0
1.0805496471567337,0.020146427143713397,0.0
-0.6891759228840176,-0.6210884881596934,0.0
-0.014917932517484377,0.16308623256426538,1.0
-0.22572406571634557,-0.6605969619046375,0.0
0.7560075871443577,-0.38987061284468255,0.0
-0.11739787550750024,-0.22123790870397578,1.0
-0.0006152588682644075,-0.870391327219887,0.0
0.423407432543125,-1.2883346170349195,0.0
-0.07609974008259532,0.9193235898347069,0.0
-0.19824515550243907,-0.43708992997405127,1.0
0.5777734242393775,0.1966945206677788,1.0
-0.3642320430015439,-0.022922283267275634,1.0
1.2482429122281022,-0.18312648030383918,0.0
0.472026302698798,-0.05161596267860498,1.0
-0.5359208453667642,-0.807923158661749,0.0
0.19269941276012476,-0.6029284539846547,0.0
-0.6716176672586079,-0.857653573111664,0.0
-0.02553385032571781,0.02514611247472004,1.0
0.0034665753608850297,-0.14581949931509158,1.0
0.08902425987330101,0.3043497222005898,1.0
0.21940577557178723,-0.11001367533745651,1.0
0.07581439169910292,0.659922623733445,0.0
0.6522322599423871,-0.9972947888329896,0.0
-1.1631868300851964,-0.8215918700987387,0.0
-0.22517673661181653,0.16001897360994988,1.0
-0.5943621015537832,-1.0063070903756106,0.0
0.3175260975932336,-0.31876459816939506,1.0
0.03040178996791333,-0.09673497629938556,1.0
-0.3894357518409898,-0.12351622592450047,1.0
0.15120795284033434,-0.06242114059763604,1.0
-0.012512642982135141,-0.15086090001475294,1.0
0.9982922631947687,0.1168478973273242,0.0
0.6242576527689419,0.18174546967756067,0.0
0.7039085681819217,0.3696784752610557,0.0
-0.19951517989202439,-0.030841304703772277,1.0
0.4115086710997934,-0.14613568382983722,1.0
0.013185109665536168,0.2953001873635207,1.0
-0.8290506607145384,-0.5446995952194177,0.0
-0.8151299148693905,-0.7839343833625283,0.0
-0.667302760288518,-0.8749675492154305,0.0
0.022575449544761983,0.038306642476895844,1.0
-0.23207657277305158,-0.2362103605875475,1.0
-0.8940564527545268,-0.2464664924476951,0.0
0.29469117758540886,-0.1116454731772596,1.0
0.7691647422112508,0.6536242120010325,0.0
0.28395629078008894,0.37632698116719304,1.0
0.5537988772589758,-0.005803528718610743,1.0
-0.8735246883621741,0.4322334409047022,0.0
-0.032106809612467035,0.09551063343106926,1.0
-1.0970857821664441,0.6479030454643624,0.0
0.8344878486872408,0.1776000311049405,0.0
-0.09270880736415514,0.20847473745741266,1.0
0.4995229633563981,0.3054586547209075,1.0
-0.04961066617495265,0.3632600086740957,1.0
0.05526741255912346,-0.3768747961951653,1.0
-0.706262943453396,0.7866230539655008,0.0
0.6541883302940716,-0.13578122637803605,1.0
-0.7402251439597188,0.9513034991802563,0.0
1.0646292339877852,0.6921540741979464,0.0
-0.04834951458183645,-0.31682690932810603,1.0
-0.21171599064226393,0.24432079185995195,1.0
-0.6501563496218619,-0.0409335491873096,0.0
0.9478250755546282,0.26467399230277033,0.0
-0.6316798484721853,-0.8866858790144238,0.0
0.35310657625304454,0.3064315925599863,1.0
0.18236343052319426,1.099894435314178,0.0
-0.00992596219731437,-0.08363446133555934,1.0
-0.0856818090078461,0.06451247408387868,1.0
0.2934361450010687,0.12360169463922549,1.0
0.2464038073583937,-0.9279682580582324,0.0
-0.782108971112749,-0.5091401210385637,0.0
0.5417720302330582,1.2551269118870938,0.0
-0.10357786243977837,0.15960772575290413,1.0
0.05939887048655944,0.39907539252080415,1.0
-0.7331323459096019,-0.7172855843338548,0.0
-0.5536461433741047,-0.2269753692999377,1.0
-0.222856653933682,0.17410137667197562,1.0
-0.6131602992272845,0.6277701151679606,0.0
-0.7763368387794071,0.9620347542011853,0.0
-0.3101531531025664,-0.002675108270052684,1.0
0.01704016546193174,0.4578371068996853,1.0
0.6920835230024518,-0.04185135557286875,1.0
-0.07178511502309012,0.09517610983913871,1.0
0.9905323195977147,-0.2872431669314007,0.0
-0.04924278796761755,-0.09319272396828457,1.0
-0.9240711216718254,-0.3280868561114588,0.0
0.9948620170639884,-0.864546568741613,0.0
0.22496222571648553,0.9459012417485935,0.0
-0.27679233715329155,0.0356561372192331,1.0
-0.2513872838576118,-0.9609465112036992,0.0
-0.6765713441315382,0.4463206632134562,0.0
0.01846917991754693,-0.15707684750675505,1.0
-0.26062265848469796,-0.20202523732974492,1.0
0.3539826322985434,0.4431083143398349,1.0
1.0590736088959745,0.6636815542938337,0.0
-0.49064823352809017,-1.2512770790941439,0.0
0.28762529397940956,-0.3195768167166679,1.0
-1.0406220141275682,-0.35263652157001824,0.0
-0.26153003464146357,-1.00164768579036,0.0
0.9640549450508651,-0.409688817439361,0.0
-0.2167600749146035,-0.26175046697538956,1.0
-0.006507528597334861,-0.26800546875469844,1.0
-0.12717714556133894,-1.056095520447584,0.0
-0.7048775265071334,-0.026165532609926833,1.0
-0.14311076302607698,0.31605506686695184,1.0
-0.9391128091460598,-0.025313746603821213,0.0
0.020589700752882314,-0.28335811424794133,1.0
-0.6733146723794704,0.5520494379438148,0.0
-0.9043609574781267,-0.15562367425687873,0.0
0.8654923540326614,-0.5618405907058556,0.0
0.03927264032790523,-0.14239580881942954,1.0
-0.9313413541560931,0.09459427774422755,0.0
-0.07458794298039195,0.1358168045165269,1.0
0.13998754666188404,-0.09991595529704758,1.0
-0.14351575701454786,1.214960745177384,0.0
-0.9342844687757871,-0.34020786409847636,0.0
-0.24324824055181676,0.15895210350158237,1.0
0.09845480603849477,-0.21426292456590476,1.0
-0.5169453095298587,-1.0102400962148326,0.0
-0.025757026953687423,0.7842654053905361,0.0
0.08274081425840951,-0.33456725131442244,1.0
0.1463081680114724,0.06515756912967385,1.0
-0.2002589805633932,0.054385224594249465,1.0
0.09697032150497378,-0.09029179371346133,1.0
-0.19106266081128512,-0.5377818063362624,0.0
0.050854004348619836,-0.29302556992959866,1.0
-0.09172271695641476,0.00592363604025924,1.0
0.06405124908173399,-1.026652029404847,0.0
-0.7658903526809203,0.6466428486556187,0.0
0.16322813044676715,-0.1392223530466049,1.0
0.44107190327217016,0.08963665411449982,1.0
0.009289786962675683,1.0187020001701355,0.0
0.30084740060035825,-0.055267898533497783,1.0
0.06982803575002183,0.385190731423323,1.0
-1.0156641136842504,0.047048613865785724,0.0
1.0546135894890942,0.7850292295399145,0.0
-0.7206264451976961,-0.14599853234831725,1.0
-0.2335848323454226,-0.09091824832085349,1.0
-0.5995523014095931,-0.4188172732654176,0.0
0.7137233496073925,-1.2866701810171572,0.0
0.014970637159613998,0.20659160888131456,1.0
0.7842312580661214,0.2386318974127552,0.0
-1.114962075443892,0.5707413088812869,0.0
0.9854510539439776,0.26780467145381875,0.0
-0.9197637085302591,-0.43504410169345176,0.0
-0.24514294963745892,0.09308912420254259,1.0
-0.2106564179741002,-0.20814875880907405,1.0
0.353759340279847,-0.878186745288892,0.0
-0.7730662005623623,-0.5585953273207905,0.0
-0.3229388691391627,0.061006102637196497,1.0
0.546793999586998,0.33642988607614344,1.0
0.3438495949215318,-0.25671460224120307,1.0
0.29250807825062153,-0.019683756079401066,1.0
0.6328747500518754,0.6316658640785598,0.0
-0.6249378784668577,1.20229854531263,0.0
0.1487257291143695,0.06810612223033577,1.0
0.889388671846599,0.48288736031521007,0.0
1.1095606499699102,0.4897027918171121,0.0
0.901210623648079,-0.780496453246319,0.0
0.5681045576210767,0.8199785729716923,0.0
1.2535580951627405,0.8582100236903619,0.0
-0.09438629218212802,0.018774103621450017,1.0
-0.24328384103944894,0.03499799283217244,1.0
0.8344588559756326,0.2588773211038953,0.0
-0.4166641427308932,-0.11917979234298703,1.0
-0.26739471816108107,-0.06477826066253815,1.0
0.1466988588561913,-0.057755225277442535,1.0
0.43600827230823846,-0.20517558169126382,1.0
0.041167852224341064,-0.25484740287062535,1.0
